"Mean","Variance"
314.60225951878,8.67654080868988
474.8593071141,81.691266135364
543.89977289896,100.702405714644
326.223218590121,38.755112875832
665.20114675089,15.244244610607
605.73988490243,31.4191877670527
463.35777116463,50.0998184804639
326.195625514108,44.4250460210427
710.80923904019,3.83222338584421
705.22737764375,13.3961784074013
