"Mean","Variance"
0.0837292957542235,0.0139760849080522
0.152490330394044,0.0321294183200793
0.0511440505683571,0.0386877344358773
1.42680919457907,0.256605751010916
0.0215462831973245,0.00103212953033193
0.121029834180571,0.009953707825328
0.0362516316491028,0.00525787312602009
0.398521489419398,0.0959709891911655
0.017706667088011,0.000318028564506692
0.0204838341376963,0.000850726470430781
