"Mean","Variance"
0.36551566310831,0.00379663860563462
0.52568382945272,0.0488793925452643
0.49321666688329,0.0317644850306834
0.32602357724565,0.0112955332736611
0.48379702000249,0.011696300081488
0.63774520639445,0.00969024387696427
0.46203811586496,0.0144793072822632
0.33377914155125,0.0175779402220762
0.43543048102905,0.00605495704728945
0.50504849528944,0.0134321094914098
