"Mean","Variance"
0.123732499605658,0.00646583183059207
0.56775773080787,0.116586123696087
0.44212047591969,0.0585826357737673
0.0984553086238486,0.0131590284672622
0.40642721928454,0.0239644657754228
0.82316736260762,0.0135500830846635
0.43819987709948,0.0417822762105662
0.0879962239645578,0.0196906065207075
0.24628389997259,0.0123171254085381
0.4448421328928,0.0260711404495268
