"Mean","Variance"
541.74230630087,12.8709285418368
743.80616481135,116.237647802705
747.64657820511,69.0474188265478
636.22061892428,82.7742661946693
785.39972321158,18.3989365339843
995.96406720741,27.8888214066257
679.67994133999,44.7600165900726
592.06902939818,86.5396340889151
688.3742535518,8.44841938090452
807.87580127252,18.2911868207391
